Type,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
RetailCustomer,0.56,0.57,0.64,0.63,0.66,0.67,0.64,0.69,0.64,0.66,0.72,1
RetailEmployee,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1
SportingGoodsShopCustomer,0.56,0.57,0.64,0.63,0.66,0.67,0.64,0.69,0.64,0.66,0.72,1
SportingGoodsShopEmployee,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1
AutoDealershipCustomer,1,1,1,1,1,1,1,1,1,1,1,1
AutoDealershipEmployee,1,1,1,1,1,1,1,1,1,1,1,1
FineCasualDiningCustomer,0.85,0.86,0.95,0.92,0.96,0.95,0.98,0.99,0.91,0.96,0.93,1
FineCasualDiningEmployee,0.95,0.95,1,1,1,1,1,1,1,1,1,1
FamilyRestaurantCustomer,0.85,0.86,0.95,0.92,0.96,0.95,0.98,0.99,0.91,0.96,0.93,1
FamilyRestaurantEmployee,0.95,0.95,1,1,1,1,1,1,1,1,1,1
FastFoodCustomer,0.85,0.86,0.95,0.92,0.96,0.95,0.98,0.99,0.91,0.96,0.93,1
FastFoodEmployee,0.95,0.95,1,1,1,1,1,1,1,1,1,1
EntertainmentCustomer,0.85,0.86,0.95,0.92,0.96,0.95,0.98,0.99,0.91,0.96,0.93,1
EntertainmentEmployee,0.95,0.95,1,1,1,1,1,1,1,1,1,1
MedicalDentalCustomer,1,1,1,1,1,1,0.95,0.95,1,1,1,1
MedicalDentalEmployee,1,1,1,1,1,1,0.95,0.95,1,1,1,1
OfficeCustomer,1,1,1,1,1,1,0.95,0.95,1,1,1,1
OfficeEmployee,1,1,1,1,1,1,0.95,0.95,1,1,1,1
HealthClubCustomer,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.95
HealthClubEmployee,1,1,0.9,0.8,0.75,0.75,0.75,0.8,0.9,0.95,0.95,1
DaycareCustomer,1,1,1,1,1,1,1,1,1,1,1,1
DaycareEmployee,1,1,1,1,1,1,1,1,1,1,1,1
ResidentialCustomer,1,1,1,1,1,1,1,1,1,1,1,1
ResidentialEmployee,0,0,0,0,0,0,0,0,0,0,0,0
BusinessHotelCustomer,0.71,0.85,0.91,0.9,0.92,1,0.98,0.92,0.93,0.93,0.81,0.67
BusinessHotelEmployee,1,1,1,1,1,1,1,1,1,1,1,1
LeisureHotelCustomer,0.9,1,1,1,0.9,0.9,1,1,0.75,0.75,0.75,0.75
LeisureHotelEmployee,1,1,1,1,1,1,1,1,1,1,1,1
ConventionHotelCustomer,0.75,1,0.9,0.55,0.6,0.5,0.45,0.75,0.8,0.85,1,0.6
ConventionHotelEmployee,1,1,1,1,1,1,1,1,1,1,1,1
BanquetHotelCustomer,1,1,1,1,1,1,1,1,1,1,1,1
BanquetHotelEmployee,1,1,1,1,1,1,1,1,1,1,1,1
SupermarketCustomer,0.85,0.86,0.95,0.92,0.96,0.95,0.98,0.99,0.91,0.96,0.93,1
SupermarketEmployee,0.95,0.95,1,1,1,1,1,1,1,1,1,1
